_id,maquina_codigo,ordem,produto_sku,data,ano_mes,turno,inicio,estado,motivo,duracao_min
6a1340efcac062957a9e0a24,TOR-01,OP-00033,BMB-100,2025-05-01T00:00:00.000Z,2025-05,2,2025-05-01T21:59:00.000Z,PARADA,Pequenas paradas,31
6a1340efcac062957a9e0a25,TOR-02,OP-00035,BMB-300,2025-05-01T00:00:00.000Z,2025-05,1,2025-05-01T06:00:00.000Z,RUNNING,,416
6a1340efcac062957a9e0a26,TOR-02,OP-00035,BMB-300,2025-05-01T00:00:00.000Z,2025-05,1,2025-05-01T12:56:00.000Z,PARADA,Pequenas paradas,34
6a1340efcac062957a9e0a27,TOR-02,OP-00035,BMB-300,2025-05-01T00:00:00.000Z,2025-05,2,2025-05-01T15:00:00.000Z,RUNNING,,421
6a1340efcac062957a9e0a28,TOR-02,OP-00035,BMB-300,2025-05-01T00:00:00.000Z,2025-05,2,2025-05-01T22:01:00.000Z,PARADA,Falta de material,15
6a1340efcac062957a9e0a29,TOR-02,OP-00035,BMB-300,2025-05-01T00:00:00.000Z,2025-05,2,2025-05-01T22:16:00.000Z,PARADA,Ajuste de processo,4
6a1340efcac062957a9e0a2a,TOR-02,OP-00035,BMB-300,2025-05-01T00:00:00.000Z,2025-05,2,2025-05-01T22:20:00.000Z,PARADA,Falta de operador,10
6a1340efcac062957a9e0a2b,INJ-01,OP-00036,VLV-050,2025-05-01T00:00:00.000Z,2025-05,1,2025-05-01T06:00:00.000Z,RUNNING,,425
6a1340efcac062957a9e0a2c,INJ-01,OP-00036,VLV-050,2025-05-01T00:00:00.000Z,2025-05,1,2025-05-01T13:05:00.000Z,PARADA,Pequenas paradas,25
6a1340efcac062957a9e0a2d,INJ-01,OP-00038,VLV-100,2025-05-01T00:00:00.000Z,2025-05,2,2025-05-01T15:00:00.000Z,RUNNING,,425
6a1340efcac062957a9e0a2e,INJ-01,OP-00038,VLV-100,2025-05-01T00:00:00.000Z,2025-05,2,2025-05-01T22:05:00.000Z,PARADA,Falta de material,13
6a1340efcac062957a9e0a2f,INJ-01,OP-00038,VLV-100,2025-05-01T00:00:00.000Z,2025-05,2,2025-05-01T22:18:00.000Z,SETUP,Setup/Troca de ferramenta,5
6a1340efcac062957a9e0a30,INJ-01,OP-00038,VLV-100,2025-05-01T00:00:00.000Z,2025-05,2,2025-05-01T22:23:00.000Z,PARADA,Falta de operador,7
6a1340efcac062957a9e0a31,MON-01,OP-00040,CJM-700,2025-05-01T00:00:00.000Z,2025-05,1,2025-05-01T06:00:00.000Z,RUNNING,,393
6a1340efcac062957a9e0a32,MON-01,OP-00040,CJM-700,2025-05-01T00:00:00.000Z,2025-05,1,2025-05-01T12:33:00.000Z,SETUP,Setup/Troca de ferramenta,22
6a1340efcac062957a9e0a33,MON-01,OP-00040,CJM-700,2025-05-01T00:00:00.000Z,2025-05,1,2025-05-01T12:55:00.000Z,PARADA,Falta de operador,15
6a1340efcac062957a9e0a34,MON-01,OP-00040,CJM-700,2025-05-01T00:00:00.000Z,2025-05,1,2025-05-01T13:10:00.000Z,PARADA,Ajuste de processo,20
6a1340efcac062957a9e0a35,MON-01,OP-00039,CJM-500,2025-05-01T00:00:00.000Z,2025-05,2,2025-05-01T15:00:00.000Z,RUNNING,,392
6a1340efcac062957a9e0a36,MON-01,OP-00039,CJM-500,2025-05-01T00:00:00.000Z,2025-05,2,2025-05-01T21:32:00.000Z,PARADA,Falta de operador,58
6a1340efcac062957a9e0a37,TOR-01,OP-00033,BMB-100,2025-05-02T00:00:00.000Z,2025-05,1,2025-05-02T06:00:00.000Z,RUNNING,,410
6a1340efcac062957a9e0a38,TOR-01,OP-00033,BMB-100,2025-05-02T00:00:00.000Z,2025-05,1,2025-05-02T12:50:00.000Z,PARADA,Ajuste de processo,14
6a1340efcac062957a9e0a39,TOR-01,OP-00033,BMB-100,2025-05-02T00:00:00.000Z,2025-05,1,2025-05-02T13:04:00.000Z,SETUP,Setup/Troca de ferramenta,10
6a1340efcac062957a9e0a3a,TOR-01,OP-00033,BMB-100,2025-05-02T00:00:00.000Z,2025-05,1,2025-05-02T13:14:00.000Z,PARADA,Falta de operador,16
6a1340efcac062957a9e0a3b,TOR-01,OP-00033,BMB-100,2025-05-02T00:00:00.000Z,2025-05,2,2025-05-02T15:00:00.000Z,RUNNING,,429
6a1340efcac062957a9e0a3c,TOR-01,OP-00033,BMB-100,2025-05-02T00:00:00.000Z,2025-05,2,2025-05-02T22:09:00.000Z,PARADA,Pequenas paradas,9
6a1340efcac062957a9e0a3d,TOR-01,OP-00033,BMB-100,2025-05-02T00:00:00.000Z,2025-05,2,2025-05-02T22:18:00.000Z,SETUP,Setup/Troca de ferramenta,12
6a1340efcac062957a9e0a3e,TOR-02,OP-00035,BMB-300,2025-05-02T00:00:00.000Z,2025-05,1,2025-05-02T06:00:00.000Z,RUNNING,,409
6a1340efcac062957a9e0a3f,TOR-02,OP-00035,BMB-300,2025-05-02T00:00:00.000Z,2025-05,1,2025-05-02T12:49:00.000Z,PARADA,Falta de material,21
6a1340efcac062957a9e0a40,TOR-02,OP-00035,BMB-300,2025-05-02T00:00:00.000Z,2025-05,1,2025-05-02T13:10:00.000Z,PARADA,Pequenas paradas,7
6a1340efcac062957a9e0a41,TOR-02,OP-00035,BMB-300,2025-05-02T00:00:00.000Z,2025-05,1,2025-05-02T13:17:00.000Z,PARADA,Falta de operador,13
6a1340efcac062957a9e0a42,TOR-02,OP-00035,BMB-300,2025-05-02T00:00:00.000Z,2025-05,2,2025-05-02T15:00:00.000Z,RUNNING,,409
6a1340efcac062957a9e0a43,TOR-02,OP-00035,BMB-300,2025-05-02T00:00:00.000Z,2025-05,2,2025-05-02T21:49:00.000Z,PARADA,Pequenas paradas,41
6a1340efcac062957a9e0a44,INJ-01,OP-00036,VLV-050,2025-05-02T00:00:00.000Z,2025-05,1,2025-05-02T06:00:00.000Z,RUNNING,,427
6a1340efcac062957a9e0a45,INJ-01,OP-00036,VLV-050,2025-05-02T00:00:00.000Z,2025-05,1,2025-05-02T13:07:00.000Z,SETUP,Setup/Troca de ferramenta,13
6a1340efcac062957a9e0a46,INJ-01,OP-00036,VLV-050,2025-05-02T00:00:00.000Z,2025-05,1,2025-05-02T13:20:00.000Z,PARADA,Pequenas paradas,3
6a1340efcac062957a9e0a47,INJ-01,OP-00036,VLV-050,2025-05-02T00:00:00.000Z,2025-05,1,2025-05-02T13:23:00.000Z,PARADA,Falta de material,7
6a1340efcac062957a9e0a48,INJ-01,OP-00038,VLV-100,2025-05-02T00:00:00.000Z,2025-05,2,2025-05-02T15:00:00.000Z,RUNNING,,419
6a1340efcac062957a9e0a49,INJ-01,OP-00038,VLV-100,2025-05-02T00:00:00.000Z,2025-05,2,2025-05-02T21:59:00.000Z,SETUP,Setup/Troca de ferramenta,15
6a1340efcac062957a9e0a4a,INJ-01,OP-00038,VLV-100,2025-05-02T00:00:00.000Z,2025-05,2,2025-05-02T22:14:00.000Z,PARADA,Falta de material,7
6a1340efcac062957a9e0a4b,INJ-01,OP-00038,VLV-100,2025-05-02T00:00:00.000Z,2025-05,2,2025-05-02T22:21:00.000Z,PARADA,Pequenas paradas,9
6a1340efcac062957a9e0a4c,MON-01,OP-00039,CJM-500,2025-05-02T00:00:00.000Z,2025-05,1,2025-05-02T06:00:00.000Z,RUNNING,,323
6a1340efcac062957a9e0a4d,MON-01,OP-00039,CJM-500,2025-05-02T00:00:00.000Z,2025-05,1,2025-05-02T11:23:00.000Z,MANUTENCAO,Manutenção corretiva (quebra),90
6a1340efcac062957a9e0a4e,MON-01,OP-00039,CJM-500,2025-05-02T00:00:00.000Z,2025-05,1,2025-05-02T12:53:00.000Z,PARADA,Pequenas paradas,12
6a1340efcac062957a9e0a4f,MON-01,OP-00039,CJM-500,2025-05-02T00:00:00.000Z,2025-05,1,2025-05-02T13:05:00.000Z,PARADA,Ajuste de processo,9
6a1340efcac062957a9e0a50,MON-01,OP-00039,CJM-500,2025-05-02T00:00:00.000Z,2025-05,1,2025-05-02T13:14:00.000Z,PARADA,Falta de operador,16
6a1340efcac062957a9e0a51,MON-01,OP-00039,CJM-500,2025-05-02T00:00:00.000Z,2025-05,2,2025-05-02T15:00:00.000Z,RUNNING,,401
6a1340efcac062957a9e0a52,MON-01,OP-00039,CJM-500,2025-05-02T00:00:00.000Z,2025-05,2,2025-05-02T21:41:00.000Z,PARADA,Falta de material,28
6a1340efcac062957a9e0a53,MON-01,OP-00039,CJM-500,2025-05-02T00:00:00.000Z,2025-05,2,2025-05-02T22:09:00.000Z,SETUP,Setup/Troca de ferramenta,11
6a1340efcac062957a9e0a54,MON-01,OP-00039,CJM-500,2025-05-02T00:00:00.000Z,2025-05,2,2025-05-02T22:20:00.000Z,PARADA,Ajuste de processo,10
6a1340efcac062957a9e0a55,TOR-01,OP-00033,BMB-100,2025-05-05T00:00:00.000Z,2025-05,1,2025-05-05T06:00:00.000Z,RUNNING,,424
6a1340efcac062957a9e0a56,TOR-01,OP-00033,BMB-100,2025-05-05T00:00:00.000Z,2025-05,1,2025-05-05T13:04:00.000Z,PARADA,Ajuste de processo,26
6a1340efcac062957a9e0a57,TOR-01,OP-00033,BMB-100,2025-05-05T00:00:00.000Z,2025-05,2,2025-05-05T15:00:00.000Z,RUNNING,,429
6a1340efcac062957a9e0a58,TOR-01,OP-00033,BMB-100,2025-05-05T00:00:00.000Z,2025-05,2,2025-05-05T22:09:00.000Z,PARADA,Pequenas paradas,21
6a1340efcac062957a9e0a59,TOR-02,OP-00035,BMB-300,2025-05-05T00:00:00.000Z,2025-05,1,2025-05-05T06:00:00.000Z,RUNNING,,419
6a1340efcac062957a9e0a5a,TOR-02,OP-00035,BMB-300,2025-05-05T00:00:00.000Z,2025-05,1,2025-05-05T12:59:00.000Z,PARADA,Ajuste de processo,18
6a1340efcac062957a9e0a5b,TOR-02,OP-00035,BMB-300,2025-05-05T00:00:00.000Z,2025-05,1,2025-05-05T13:17:00.000Z,SETUP,Setup/Troca de ferramenta,5
6a1340efcac062957a9e0a5c,TOR-02,OP-00035,BMB-300,2025-05-05T00:00:00.000Z,2025-05,1,2025-05-05T13:22:00.000Z,PARADA,Falta de operador,8
6a1340efcac062957a9e0a5d,TOR-02,OP-00035,BMB-300,2025-05-05T00:00:00.000Z,2025-05,2,2025-05-05T15:00:00.000Z,RUNNING,,404
6a1340efcac062957a9e0a5e,TOR-02,OP-00035,BMB-300,2025-05-05T00:00:00.000Z,2025-05,2,2025-05-05T21:44:00.000Z,PARADA,Pequenas paradas,16
6a1340efcac062957a9e0a5f,TOR-02,OP-00035,BMB-300,2025-05-05T00:00:00.000Z,2025-05,2,2025-05-05T22:00:00.000Z,SETUP,Setup/Troca de ferramenta,11
6a1340efcac062957a9e0a60,TOR-02,OP-00035,BMB-300,2025-05-05T00:00:00.000Z,2025-05,2,2025-05-05T22:11:00.000Z,PARADA,Falta de material,19
6a1340efcac062957a9e0a61,INJ-01,OP-00036,VLV-050,2025-05-05T00:00:00.000Z,2025-05,1,2025-05-05T06:00:00.000Z,RUNNING,,434
6a1340efcac062957a9e0a62,INJ-01,OP-00036,VLV-050,2025-05-05T00:00:00.000Z,2025-05,1,2025-05-05T13:14:00.000Z,PARADA,Falta de material,16
6a1340efcac062957a9e0a63,INJ-01,OP-00036,VLV-050,2025-05-05T00:00:00.000Z,2025-05,2,2025-05-05T15:00:00.000Z,RUNNING,,430
6a1340efcac062957a9e0a64,INJ-01,OP-00036,VLV-050,2025-05-05T00:00:00.000Z,2025-05,2,2025-05-05T22:10:00.000Z,SETUP,Setup/Troca de ferramenta,8
6a1340efcac062957a9e0a65,INJ-01,OP-00036,VLV-050,2025-05-05T00:00:00.000Z,2025-05,2,2025-05-05T22:18:00.000Z,PARADA,Pequenas paradas,4
6a1340efcac062957a9e0a66,INJ-01,OP-00036,VLV-050,2025-05-05T00:00:00.000Z,2025-05,2,2025-05-05T22:22:00.000Z,PARADA,Falta de material,8
6a1340efcac062957a9e0a67,MON-01,OP-00040,CJM-700,2025-05-05T00:00:00.000Z,2025-05,1,2025-05-05T06:00:00.000Z,RUNNING,,384
6a1340efcac062957a9e0a68,MON-01,OP-00040,CJM-700,2025-05-05T00:00:00.000Z,2025-05,1,2025-05-05T12:24:00.000Z,PARADA,Falta de material,37
6a1340efcac062957a9e0a69,MON-01,OP-00040,CJM-700,2025-05-05T00:00:00.000Z,2025-05,1,2025-05-05T13:01:00.000Z,PARADA,Falta de operador,29
6a1340efcac062957a9e0a6a,MON-01,OP-00039,CJM-500,2025-05-05T00:00:00.000Z,2025-05,2,2025-05-05T15:00:00.000Z,RUNNING,,393
6a1340efcac062957a9e0a6b,MON-01,OP-00039,CJM-500,2025-05-05T00:00:00.000Z,2025-05,2,2025-05-05T21:33:00.000Z,PARADA,Falta de material,24
6a1340efcac062957a9e0a6c,MON-01,OP-00039,CJM-500,2025-05-05T00:00:00.000Z,2025-05,2,2025-05-05T21:57:00.000Z,SETUP,Setup/Troca de ferramenta,33
6a1340efcac062957a9e0a6d,TOR-01,OP-00034,BMB-200,2025-05-06T00:00:00.000Z,2025-05,1,2025-05-06T06:00:00.000Z,RUNNING,,436
6a1340efcac062957a9e0a6e,TOR-01,OP-00034,BMB-200,2025-05-06T00:00:00.000Z,2025-05,1,2025-05-06T13:16:00.000Z,PARADA,Falta de operador,14
6a1340efcac062957a9e0a6f,TOR-01,OP-00034,BMB-200,2025-05-06T00:00:00.000Z,2025-05,2,2025-05-06T15:00:00.000Z,RUNNING,,440
6a1340efcac062957a9e0a70,TOR-01,OP-00034,BMB-200,2025-05-06T00:00:00.000Z,2025-05,2,2025-05-06T22:20:00.000Z,PARADA,Falta de operador,5
6a1340efcac062957a9e0a71,TOR-01,OP-00034,BMB-200,2025-05-06T00:00:00.000Z,2025-05,2,2025-05-06T22:25:00.000Z,PARADA,Ajuste de processo,5
6a1340efcac062957a9e0a72,TOR-02,OP-00035,BMB-300,2025-05-06T00:00:00.000Z,2025-05,1,2025-05-06T06:00:00.000Z,RUNNING,,411
6a1340efcac062957a9e0a73,TOR-02,OP-00035,BMB-300,2025-05-06T00:00:00.000Z,2025-05,1,2025-05-06T12:51:00.000Z,PARADA,Ajuste de processo,39
6a1340efcac062957a9e0a74,TOR-02,OP-00035,BMB-300,2025-05-06T00:00:00.000Z,2025-05,2,2025-05-06T15:00:00.000Z,RUNNING,,399
6a1340efcac062957a9e0a75,TOR-02,OP-00035,BMB-300,2025-05-06T00:00:00.000Z,2025-05,2,2025-05-06T21:39:00.000Z,PARADA,Ajuste de processo,51
6a1340efcac062957a9e0a76,INJ-01,OP-00036,VLV-050,2025-05-06T00:00:00.000Z,2025-05,1,2025-05-06T06:00:00.000Z,RUNNING,,428
6a1340efcac062957a9e0a77,INJ-01,OP-00036,VLV-050,2025-05-06T00:00:00.000Z,2025-05,1,2025-05-06T13:08:00.000Z,PARADA,Pequenas paradas,8
6a1340efcac062957a9e0a78,INJ-01,OP-00036,VLV-050,2025-05-06T00:00:00.000Z,2025-05,1,2025-05-06T13:16:00.000Z,SETUP,Setup/Troca de ferramenta,6
6a1340efcac062957a9e0a79,INJ-01,OP-00036,VLV-050,2025-05-06T00:00:00.000Z,2025-05,1,2025-05-06T13:22:00.000Z,PARADA,Falta de material,8
6a1340efcac062957a9e0a7a,INJ-01,OP-00038,VLV-100,2025-05-06T00:00:00.000Z,2025-05,2,2025-05-06T15:00:00.000Z,RUNNING,,432
6a1340efcac062957a9e0a7b,INJ-01,OP-00038,VLV-100,2025-05-06T00:00:00.000Z,2025-05,2,2025-05-06T22:12:00.000Z,PARADA,Falta de material,7
6a1340efcac062957a9e0a7c,INJ-01,OP-00038,VLV-100,2025-05-06T00:00:00.000Z,2025-05,2,2025-05-06T22:19:00.000Z,PARADA,Falta de operador,6
6a1340efcac062957a9e0a7d,INJ-01,OP-00038,VLV-100,2025-05-06T00:00:00.000Z,2025-05,2,2025-05-06T22:25:00.000Z,PARADA,Pequenas paradas,5
6a1340efcac062957a9e0a7e,MON-01,OP-00040,CJM-700,2025-05-06T00:00:00.000Z,2025-05,1,2025-05-06T06:00:00.000Z,RUNNING,,407
6a1340efcac062957a9e0a7f,MON-01,OP-00040,CJM-700,2025-05-06T00:00:00.000Z,2025-05,1,2025-05-06T12:47:00.000Z,PARADA,Pequenas paradas,43
6a1340efcac062957a9e0a80,MON-01,OP-00039,CJM-500,2025-05-06T00:00:00.000Z,2025-05,2,2025-05-06T15:00:00.000Z,RUNNING,,392
6a1340efcac062957a9e0a81,MON-01,OP-00039,CJM-500,2025-05-06T00:00:00.000Z,2025-05,2,2025-05-06T21:32:00.000Z,SETUP,Setup/Troca de ferramenta,30
6a1340efcac062957a9e0a82,MON-01,OP-00039,CJM-500,2025-05-06T00:00:00.000Z,2025-05,2,2025-05-06T22:02:00.000Z,PARADA,Pequenas paradas,11
6a1340efcac062957a9e0a83,MON-01,OP-00039,CJM-500,2025-05-06T00:00:00.000Z,2025-05,2,2025-05-06T22:13:00.000Z,PARADA,Falta de operador,17
6a1340efcac062957a9e0a84,TOR-01,OP-00033,BMB-100,2025-05-07T00:00:00.000Z,2025-05,1,2025-05-07T06:00:00.000Z,RUNNING,,428
6a1340efcac062957a9e0a85,TOR-01,OP-00033,BMB-100,2025-05-07T00:00:00.000Z,2025-05,1,2025-05-07T13:08:00.000Z,PARADA,Ajuste de processo,22
6a1340efcac062957a9e0a86,TOR-01,OP-00033,BMB-100,2025-05-07T00:00:00.000Z,2025-05,2,2025-05-07T15:00:00.000Z,RUNNING,,445
6a1340efcac062957a9e0a87,TOR-01,OP-00033,BMB-100,2025-05-07T00:00:00.000Z,2025-05,2,2025-05-07T22:25:00.000Z,PARADA,Ajuste de processo,5
6a1340efcac062957a9e0a88,TOR-02,OP-00035,BMB-300,2025-05-07T00:00:00.000Z,2025-05,1,2025-05-07T06:00:00.000Z,RUNNING,,409
6a1340efcac062957a9e0a89,TOR-02,OP-00035,BMB-300,2025-05-07T00:00:00.000Z,2025-05,1,2025-05-07T12:49:00.000Z,PARADA,Falta de material,15
6a1340efcac062957a9e0a8a,TOR-02,OP-00035,BMB-300,2025-05-07T00:00:00.000Z,2025-05,1,2025-05-07T13:04:00.000Z,SETUP,Setup/Troca de ferramenta,26
6a1340efcac062957a9e0a8b,TOR-02,OP-00035,BMB-300,2025-05-07T00:00:00.000Z,2025-05,2,2025-05-07T15:00:00.000Z,RUNNING,,278
6a1340efcac062957a9e0a8c,TOR-02,OP-00035,BMB-300,2025-05-07T00:00:00.000Z,2025-05,2,2025-05-07T19:38:00.000Z,MANUTENCAO,Manutenção corretiva (quebra),134
6a1340efcac062957a9e0a8d,TOR-02,OP-00035,BMB-300,2025-05-07T00:00:00.000Z,2025-05,2,2025-05-07T21:52:00.000Z,PARADA,Ajuste de processo,15
6a1340efcac062957a9e0a8e,TOR-02,OP-00035,BMB-300,2025-05-07T00:00:00.000Z,2025-05,2,2025-05-07T22:07:00.000Z,PARADA,Pequenas paradas,13
6a1340efcac062957a9e0a8f,TOR-02,OP-00035,BMB-300,2025-05-07T00:00:00.000Z,2025-05,2,2025-05-07T22:20:00.000Z,PARADA,Falta de operador,10
6a1340efcac062957a9e0a90,INJ-01,OP-00037,VLV-075,2025-05-07T00:00:00.000Z,2025-05,1,2025-05-07T06:00:00.000Z,RUNNING,,410
6a1340efcac062957a9e0a91,INJ-01,OP-00037,VLV-075,2025-05-07T00:00:00.000Z,2025-05,1,2025-05-07T12:50:00.000Z,PARADA,Ajuste de processo,20
6a1340efcac062957a9e0a92,INJ-01,OP-00037,VLV-075,2025-05-07T00:00:00.000Z,2025-05,1,2025-05-07T13:10:00.000Z,PARADA,Falta de material,20
6a1340efcac062957a9e0a93,INJ-01,OP-00036,VLV-050,2025-05-07T00:00:00.000Z,2025-05,2,2025-05-07T15:00:00.000Z,RUNNING,,445
6a1340efcac062957a9e0a94,INJ-01,OP-00036,VLV-050,2025-05-07T00:00:00.000Z,2025-05,2,2025-05-07T22:25:00.000Z,PARADA,Falta de operador,2
6a1340efcac062957a9e0a95,INJ-01,OP-00036,VLV-050,2025-05-07T00:00:00.000Z,2025-05,2,2025-05-07T22:27:00.000Z,PARADA,Falta de material,3
6a1340efcac062957a9e0a96,MON-01,OP-00039,CJM-500,2025-05-07T00:00:00.000Z,2025-05,1,2025-05-07T06:00:00.000Z,RUNNING,,421
6a1340efcac062957a9e0a97,MON-01,OP-00039,CJM-500,2025-05-07T00:00:00.000Z,2025-05,1,2025-05-07T13:01:00.000Z,PARADA,Falta de material,15
6a1340efcac062957a9e0a98,MON-01,OP-00039,CJM-500,2025-05-07T00:00:00.000Z,2025-05,1,2025-05-07T13:16:00.000Z,PARADA,Pequenas paradas,7
6a1340efcac062957a9e0a99,MON-01,OP-00039,CJM-500,2025-05-07T00:00:00.000Z,2025-05,1,2025-05-07T13:23:00.000Z,PARADA,Falta de operador,7
6a1340efcac062957a9e0a9a,MON-01,OP-00039,CJM-500,2025-05-07T00:00:00.000Z,2025-05,2,2025-05-07T15:00:00.000Z,RUNNING,,403
6a1340efcac062957a9e0a9b,MON-01,OP-00039,CJM-500,2025-05-07T00:00:00.000Z,2025-05,2,2025-05-07T21:43:00.000Z,PARADA,Falta de material,47
6a1340efcac062957a9e0a9c,TOR-01,OP-00034,BMB-200,2025-05-08T00:00:00.000Z,2025-05,1,2025-05-08T06:00:00.000Z,RUNNING,,445
6a1340efcac062957a9e0a9d,TOR-01,OP-00034,BMB-200,2025-05-08T00:00:00.000Z,2025-05,1,2025-05-08T13:25:00.000Z,SETUP,Setup/Troca de ferramenta,2
6a1340efcac062957a9e0a9e,TOR-01,OP-00034,BMB-200,2025-05-08T00:00:00.000Z,2025-05,1,2025-05-08T13:27:00.000Z,PARADA,Ajuste de processo,1
6a1340efcac062957a9e0a9f,TOR-01,OP-00034,BMB-200,2025-05-08T00:00:00.000Z,2025-05,1,2025-05-08T13:28:00.000Z,PARADA,Pequenas paradas,2
6a1340efcac062957a9e0aa0,TOR-01,OP-00034,BMB-200,2025-05-08T00:00:00.000Z,2025-05,2,2025-05-08T15:00:00.000Z,RUNNING,,417
6a1340efcac062957a9e0aa1,TOR-01,OP-00034,BMB-200,2025-05-08T00:00:00.000Z,2025-05,2,2025-05-08T21:57:00.000Z,SETUP,Setup/Troca de ferramenta,10
6a1340efcac062957a9e0aa2,TOR-01,OP-00034,BMB-200,2025-05-08T00:00:00.000Z,2025-05,2,2025-05-08T22:07:00.000Z,PARADA,Ajuste de processo,23
6a1340efcac062957a9e0aa3,TOR-02,OP-00035,BMB-300,2025-05-08T00:00:00.000Z,2025-05,1,2025-05-08T06:00:00.000Z,RUNNING,,427
6a1340efcac062957a9e0aa4,TOR-02,OP-00035,BMB-300,2025-05-08T00:00:00.000Z,2025-05,1,2025-05-08T13:07:00.000Z,PARADA,Falta de material,8
6a1340efcac062957a9e0aa5,TOR-02,OP-00035,BMB-300,2025-05-08T00:00:00.000Z,2025-05,1,2025-05-08T13:15:00.000Z,SETUP,Setup/Troca de ferramenta,6
6a1340efcac062957a9e0aa6,TOR-02,OP-00035,BMB-300,2025-05-08T00:00:00.000Z,2025-05,1,2025-05-08T13:21:00.000Z,PARADA,Pequenas paradas,9
6a1340efcac062957a9e0aa7,TOR-02,OP-00035,BMB-300,2025-05-08T00:00:00.000Z,2025-05,2,2025-05-08T15:00:00.000Z,RUNNING,,429
6a1340efcac062957a9e0aa8,TOR-02,OP-00035,BMB-300,2025-05-08T00:00:00.000Z,2025-05,2,2025-05-08T22:09:00.000Z,PARADA,Ajuste de processo,9
6a1340efcac062957a9e0aa9,TOR-02,OP-00035,BMB-300,2025-05-08T00:00:00.000Z,2025-05,2,2025-05-08T22:18:00.000Z,SETUP,Setup/Troca de ferramenta,12
6a1340efcac062957a9e0aaa,INJ-01,OP-00037,VLV-075,2025-05-08T00:00:00.000Z,2025-05,1,2025-05-08T06:00:00.000Z,RUNNING,,440
6a1340efcac062957a9e0aab,INJ-01,OP-00037,VLV-075,2025-05-08T00:00:00.000Z,2025-05,1,2025-05-08T13:20:00.000Z,PARADA,Falta de operador,10
6a1340efcac062957a9e0aac,INJ-01,OP-00038,VLV-100,2025-05-08T00:00:00.000Z,2025-05,2,2025-05-08T15:00:00.000Z,RUNNING,,445
6a1340efcac062957a9e0aad,INJ-01,OP-00038,VLV-100,2025-05-08T00:00:00.000Z,2025-05,2,2025-05-08T22:25:00.000Z,PARADA,Falta de operador,1
6a1340efcac062957a9e0aae,INJ-01,OP-00038,VLV-100,2025-05-08T00:00:00.000Z,2025-05,2,2025-05-08T22:26:00.000Z,PARADA,Pequenas paradas,1
6a1340efcac062957a9e0aaf,INJ-01,OP-00038,VLV-100,2025-05-08T00:00:00.000Z,2025-05,2,2025-05-08T22:27:00.000Z,PARADA,Ajuste de processo,3
6a1340efcac062957a9e0ab0,MON-01,OP-00040,CJM-700,2025-05-08T00:00:00.000Z,2025-05,1,2025-05-08T06:00:00.000Z,RUNNING,,289
6a1340efcac062957a9e0ab1,MON-01,OP-00040,CJM-700,2025-05-08T00:00:00.000Z,2025-05,1,2025-05-08T10:49:00.000Z,MANUTENCAO,Manutenção corretiva (quebra),80
6a1340efcac062957a9e0ab2,MON-01,OP-00040,CJM-700,2025-05-08T00:00:00.000Z,2025-05,1,2025-05-08T12:09:00.000Z,PARADA,Falta de operador,37
6a1340efcac062957a9e0ab3,MON-01,OP-00040,CJM-700,2025-05-08T00:00:00.000Z,2025-05,1,2025-05-08T12:46:00.000Z,PARADA,Falta de material,15
6a1340efcac062957a9e0ab4,MON-01,OP-00040,CJM-700,2025-05-08T00:00:00.000Z,2025-05,1,2025-05-08T13:01:00.000Z,PARADA,Pequenas paradas,29
6a1340efcac062957a9e0ab5,MON-01,OP-00039,CJM-500,2025-05-08T00:00:00.000Z,2025-05,2,2025-05-08T15:00:00.000Z,RUNNING,,382
6a1340efcac062957a9e0ab6,MON-01,OP-00039,CJM-500,2025-05-08T00:00:00.000Z,2025-05,2,2025-05-08T21:22:00.000Z,PARADA,Falta de operador,37
6a1340efcac062957a9e0ab7,MON-01,OP-00039,CJM-500,2025-05-08T00:00:00.000Z,2025-05,2,2025-05-08T21:59:00.000Z,SETUP,Setup/Troca de ferramenta,11
6a1340efcac062957a9e0ab8,MON-01,OP-00039,CJM-500,2025-05-08T00:00:00.000Z,2025-05,2,2025-05-08T22:10:00.000Z,PARADA,Ajuste de processo,20
6a1340efcac062957a9e0ab9,TOR-01,OP-00033,BMB-100,2025-05-09T00:00:00.000Z,2025-05,1,2025-05-09T06:00:00.000Z,RUNNING,,404
6a1340efcac062957a9e0aba,TOR-01,OP-00033,BMB-100,2025-05-09T00:00:00.000Z,2025-05,1,2025-05-09T12:44:00.000Z,PARADA,Ajuste de processo,19
6a1340efcac062957a9e0abb,TOR-01,OP-00033,BMB-100,2025-05-09T00:00:00.000Z,2025-05,1,2025-05-09T13:03:00.000Z,PARADA,Pequenas paradas,27
6a1340efcac062957a9e0abc,TOR-01,OP-00034,BMB-200,2025-05-09T00:00:00.000Z,2025-05,2,2025-05-09T15:00:00.000Z,RUNNING,,407
6a1340efcac062957a9e0abd,TOR-01,OP-00034,BMB-200,2025-05-09T00:00:00.000Z,2025-05,2,2025-05-09T21:47:00.000Z,PARADA,Ajuste de processo,21
6a1340efcac062957a9e0abe,TOR-01,OP-00034,BMB-200,2025-05-09T00:00:00.000Z,2025-05,2,2025-05-09T22:08:00.000Z,PARADA,Falta de operador,7
6a1340efcac062957a9e0abf,TOR-01,OP-00034,BMB-200,2025-05-09T00:00:00.000Z,2025-05,2,2025-05-09T22:15:00.000Z,SETUP,Setup/Troca de ferramenta,15
